country_iso3,country_name,indicator_id,indicator_label,pathway,theme,risk_measure,variable,unit,higher_is_worse,year,value,source_name,source_dataset,source_url,retrieved_at
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2006,771,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2007,30465,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2008,27036,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2009,26789,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2010,26709,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2011,26535,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2012,80500,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2013,92766,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2014,75628,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2015,77390,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2016,74146,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2017,77424,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2018,83183,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2019,84900,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2020,93607,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2021,101942,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2022,100981,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2023,112549,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MRT,Mauritania,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2024,155193,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2000,394,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2000,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2001,357,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2001,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2002,1266,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2002,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2003,1291,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2003,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2004,1313,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2004,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2005,2914,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2005,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2006,4699,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2006,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2007,4036,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2007,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2008,3520,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2008,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2009,2277,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2009,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2010,2276,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2010,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2011,2305,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2011,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2012,2394,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2012,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2013,1290,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2013,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2014,1523,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2014,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2015,1760,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2015,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2016,2240,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2016,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2017,3089,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2017,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2018,3873,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2018,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2019,4642,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2019,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2020,4467,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2020,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2021,5385,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2021,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2022,10435,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2022,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2023,8827,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2023,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2024,10609,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2024,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2000,2107,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2001,2093,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2002,2127,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2003,2119,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2004,189,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2005,210,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2006,495,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2007,779,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2008,768,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2009,776,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2010,798,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2011,736,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2012,745,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2013,1458,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2014,1205,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2015,3899,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2016,4762,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2017,4703,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2018,5932,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2019,6642,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2020,6505,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2021,7272,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2022,7907,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2023,8295,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
MAR,Morocco,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2024,7470,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2000,5,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2000,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2001,5,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2001,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2002,19,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2002,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2003,5,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2003,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2004,16,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2004,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2005,10,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
OMN,Oman,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2005,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
